4.398229715025710362e+00,-2.707033495699263642e-07
4.415683007545653460e+00,-2.716530216259683337e-07
4.433136300065597446e+00,-2.725990731379926436e-07
4.450589592585540544e+00,-2.735415040000338839e-07
4.468042885105483641e+00,-2.744803127117569419e-07
4.485496177625426739e+00,-2.754154963770396509e-07
4.502949470145369837e+00,-2.763470507012361859e-07
4.520402762665313823e+00,-2.772749699871155933e-07
4.537856055185256920e+00,-2.781992471294692088e-07
4.555309347705200018e+00,-2.791198736083763221e-07
4.572762640225143116e+00,-2.800368394811170763e-07
4.590215932745087102e+00,-2.809501333727177278e-07
4.607669225265030200e+00,-2.818597424651115364e-07
4.625122517784973297e+00,-2.827656524848959094e-07
4.642575810304916395e+00,-2.836678476896638311e-07
4.660029102824859493e+00,-2.845663108528850133e-07
4.677482395344803479e+00,-2.854610232473093958e-07
4.694935687864746576e+00,-2.863519646268631941e-07
4.712388980384689674e+00,-2.872391132070038756e-07
4.729842272904632772e+00,-2.881224456434988614e-07
4.747295565424576758e+00,-2.890019370095885114e-07
4.764748857944519855e+00,-2.898775607714910968e-07
4.782202150464462953e+00,-2.907492887622044414e-07
4.799655442984406051e+00,-2.916170911535549461e-07
4.817108735504349148e+00,-2.924809364264415858e-07
4.834562028024293134e+00,-2.933407913392182350e-07
4.852015320544236232e+00,-2.941966208941540736e-07
4.869468613064179330e+00,-2.950483883019071732e-07
4.886921905584122428e+00,-2.958960549439432329e-07
4.904375198104066413e+00,-2.967395803328249280e-07
4.921828490624009511e+00,-2.975789220702943137e-07
4.939281783143952609e+00,-2.984140358030647995e-07
4.956735075663895707e+00,-2.992448751762339665e-07
4.974188368183838804e+00,-3.000713917842229426e-07
4.991641660703782790e+00,-3.008935351191421207e-07
5.009094953223725888e+00,-3.017112525164767598e-07
5.026548245743668986e+00,-3.025244890979791763e-07
5.044001538263612083e+00,-3.033331877116474598e-07
5.061454830783556069e+00,-3.041372888686627588e-07
5.078908123303499167e+00,-3.049367306771499806e-07
5.096361415823442265e+00,-3.057314487726173809e-07
5.113814708343385362e+00,-3.065213762449226304e-07
5.131268000863328460e+00,-3.073064435616023039e-07
5.148721293383272446e+00,-3.080865784873929511e-07
5.166174585903215544e+00,-3.088617059997599940e-07
5.183627878423158641e+00,-3.096317482002396362e-07
5.201081170943101739e+00,-3.103966242213874754e-07
5.218534463463045725e+00,-3.111562501291128524e-07
5.235987755982988823e+00,-3.119105388201658939e-07
5.253441048502931920e+00,-3.126593999145283298e-07
5.270894341022875018e+00,-3.134027396424428559e-07
5.288347633542818116e+00,-3.141404607258002518e-07
5.305800926062762102e+00,-3.148724622535842444e-07
5.323254218582705199e+00,-3.155986395510545223e-07
5.340707511102648297e+00,-3.163188840423282922e-07
5.358160803622591395e+00,-3.170330831059979022e-07
5.375614096142535381e+00,-3.177411199233976470e-07
5.393067388662478479e+00,-3.184428733191085231e-07
5.410520681182421576e+00,-3.191382175932601045e-07
5.427973973702364674e+00,-3.198270223451611841e-07
5.445427266222307772e+00,-3.205091522877563063e-07
5.462880558742251758e+00,-3.211844670523738728e-07
5.480333851262194855e+00,-3.218528209831914809e-07
5.497787143782137953e+00,-3.225140629208064582e-07
5.515240436302081051e+00,-3.231680359742554103e-07
5.532693728822025037e+00,-3.238145772807802177e-07
5.550147021341968134e+00,-3.244535177525880553e-07
5.567600313861911232e+00,-3.250846818097983680e-07
5.585053606381854330e+00,-3.257078870987112421e-07
5.602506898901797427e+00,-3.263229441944683474e-07
5.619960191421741413e+00,-3.269296562871082756e-07
5.637413483941684511e+00,-3.275278188499440353e-07
5.654866776461627609e+00,-3.281172192891097881e-07
5.672320068981570707e+00,-3.286976365730350730e-07
